"year","month","lon5","lat5","mean.pred1"
2016,6,132.5,-37.5,3.38325654477628
2016,6,137.5,-47.5,8.65676846655527
2016,6,137.5,-42.5,4.07472654112402
2016,6,137.5,-37.5,3.75489256140461
2016,6,142.5,-47.5,9.50626152552703
2016,6,142.5,-42.5,4.98014883900265
2016,6,142.5,-37.5,4.08943863256172
2016,6,147.5,-47.5,9.54114774433505
2016,6,147.5,-42.5,7.36548339728932
2016,6,147.5,-37.5,6.23080898172678
2016,6,152.5,-47.5,8.20528768333893
2016,6,152.5,-42.5,9.35232194239058
2016,6,152.5,-37.5,8.55960630665376
2016,6,152.5,-32.5,0.579572508460718
2016,6,157.5,-42.5,8.36638001205842
2016,6,157.5,-37.5,3.60946458738509
2016,6,157.5,-32.5,0.285502555961595
2016,6,162.5,-47.5,4.49260307877654
2016,6,162.5,-42.5,5.82325945050357
2016,6,162.5,-37.5,0.35252388134147
2016,6,162.5,-32.5,0.0233975960629843
2016,6,167.5,-47.5,4.08476783295696
2016,6,167.5,-42.5,4.11524294751487
2016,6,167.5,-37.5,0.0957133434632718
2016,6,167.5,-32.5,0.00608370089301473
2016,6,172.5,-47.5,4.82792938610683
2016,6,172.5,-42.5,4.11952576089432
2016,6,172.5,-37.5,0.457931352746347
2016,6,172.5,-32.5,0.0168839436450385
2016,6,177.5,-47.5,6.19506904177145
2016,6,177.5,-42.5,3.66196041809002
2016,6,177.5,-37.5,1.43530604697195
2016,6,177.5,-32.5,0.0223926305044834
2016,6,182.5,-47.5,4.48363877604422
2016,6,182.5,-42.5,1.01859696993415
2016,6,182.5,-37.5,0.887197209007479
2016,6,182.5,-32.5,0.0019626285576769
2016,6,187.5,-32.5,3.38213038287629e-05
2016,7,-17.5,-42.5,1.85981638948775
2016,7,-12.5,-42.5,2.66251565413535
2016,7,-12.5,-37.5,3.34579420004922
2016,7,-7.5,-47.5,1.99511589363599
2016,7,-7.5,-42.5,3.30294365159136
2016,7,-7.5,-37.5,3.23074759617297
2016,7,-2.5,-47.5,2.23977072996842
2016,7,-2.5,-42.5,4.01802559248433
2016,7,-2.5,-37.5,2.00866071934333
2016,7,2.5,-47.5,3.34268895221276
2016,7,2.5,-42.5,4.82787433877053
2016,7,2.5,-37.5,0.815712917292412
2016,7,7.5,-47.5,5.9628052534475
2016,7,7.5,-42.5,5.85352859250499
2016,7,7.5,-37.5,0.470513639253117
2016,7,12.5,-47.5,8.96085102722223
2016,7,12.5,-42.5,7.38398556482642
2016,7,12.5,-37.5,0.392688983521473
2016,7,17.5,-47.5,10.0354475676191
2016,7,17.5,-42.5,9.24158904094782
2016,7,17.5,-37.5,0.463566206806612
2016,7,22.5,-47.5,10.2778333645733
2016,7,22.5,-42.5,10.9175649691823
2016,7,22.5,-37.5,1.4267962811529
2016,7,27.5,-47.5,11.0019064649837
2016,7,27.5,-42.5,10.9530322110693
2016,7,27.5,-37.5,4.27578043362808
2016,7,32.5,-42.5,8.80758891357216
2016,7,32.5,-37.5,5.66639121782622
2016,7,37.5,-47.5,8.55965311177157
2016,7,37.5,-42.5,6.0248202385123
2016,7,37.5,-37.5,3.59259022737319
2016,7,42.5,-42.5,4.31297870707217
2016,7,42.5,-37.5,1.76205898149257
2016,7,47.5,-42.5,3.96748278857007
2016,7,47.5,-37.5,1.07292712728242
2016,7,52.5,-42.5,4.47436905840717
2016,7,52.5,-37.5,0.980677520317136
2016,7,57.5,-42.5,3.87634235036944
2016,7,57.5,-37.5,0.277785112293071
2016,7,62.5,-42.5,1.04335429369956
2016,7,67.5,-42.5,0.400466264953912
2016,7,67.5,-37.5,0.00110449395033288
2016,7,72.5,-42.5,1.3830123824463
2016,7,77.5,-47.5,4.45528445183251
2016,7,77.5,-42.5,2.6838895960651
2016,7,77.5,-37.5,0.282303763396587
2016,7,82.5,-42.5,3.24734153008567
2016,7,82.5,-37.5,0.856454966536884
2016,7,87.5,-42.5,3.38189114793295
2016,7,87.5,-37.5,1.22974888682887
2016,7,92.5,-47.5,3.69745171994733
2016,7,92.5,-42.5,3.31924626809522
2016,7,92.5,-37.5,1.70693392352495
2016,7,97.5,-47.5,3.73537043237823
2016,7,97.5,-42.5,3.0697462379285
2016,7,97.5,-37.5,2.11665052926443
2016,7,102.5,-47.5,3.53393765936129
2016,7,102.5,-42.5,2.67941181123854
2016,7,102.5,-37.5,1.79300701178856
2016,7,107.5,-42.5,2.37050236269611
2016,7,107.5,-37.5,1.00442802245954
2016,7,112.5,-42.5,2.40694195354835
2016,7,112.5,-37.5,0.563519012082309
2016,7,117.5,-42.5,2.86963488253792
2016,7,117.5,-37.5,0.632049649397733
2016,7,122.5,-42.5,3.34330875273827
2016,7,127.5,-47.5,6.03606782846793
2016,7,127.5,-42.5,3.41587808184036
2016,7,132.5,-42.5,3.59439063649929
2016,7,132.5,-37.5,2.76888343616398
2016,7,137.5,-47.5,8.70340196735896
2016,7,137.5,-42.5,4.33874894277981
2016,7,142.5,-47.5,9.91449240748989
2016,7,142.5,-42.5,5.30722104732797
2016,7,147.5,-47.5,10.3835214022356
2016,7,147.5,-42.5,8.41715674272275
2016,7,147.5,-37.5,7.34605071883349
2016,7,152.5,-47.5,9.4729418893948
2016,7,152.5,-42.5,11.8556760668011
2016,7,152.5,-37.5,11.6657874806412
2016,7,152.5,-32.5,1.59488850777475
2016,7,157.5,-42.5,11.6907473953988
2016,7,157.5,-37.5,8.22275558747772
2016,7,157.5,-32.5,1.0190759641246
2016,7,162.5,-42.5,8.7150021245761
2016,7,162.5,-37.5,2.04136985636958
2016,7,162.5,-32.5,0.166236714584184
2016,7,167.5,-42.5,6.08686506167379
2016,7,167.5,-37.5,0.782319073536038
2016,7,167.5,-32.5,0.0420114142832839
2016,7,172.5,-47.5,4.51290249232095
2016,7,172.5,-42.5,5.06068209768791
2016,7,172.5,-37.5,1.45413117077314
2016,7,172.5,-32.5,0.0698169287507146
2016,7,177.5,-42.5,4.01112079630831
2016,7,177.5,-37.5,2.21354946275257
2016,7,177.5,-32.5,0.0621140626789004
2016,7,182.5,-37.5,1.30730302848172
2016,7,182.5,-32.5,0.00438890549113208
2016,7,187.5,-32.5,5.82721404628808e-05
2016,8,-17.5,-42.5,1.08560555922905
2016,8,-12.5,-42.5,1.57073432925774
2016,8,-12.5,-37.5,2.18157419604015
2016,8,-7.5,-42.5,1.95731258097411
2016,8,-7.5,-37.5,2.35947212092811
2016,8,-2.5,-42.5,2.40681182807886
2016,8,-2.5,-37.5,1.96636054832924
2016,8,2.5,-42.5,3.44997508231269
2016,8,2.5,-37.5,1.46745410003344
2016,8,7.5,-42.5,5.26411529777549
2016,8,7.5,-37.5,1.12107334056999
2016,8,12.5,-42.5,6.36899366729659
2016,8,12.5,-37.5,0.882112870362734
2016,8,17.5,-42.5,5.92632670679723
2016,8,17.5,-37.5,0.727908547866344
2016,8,22.5,-47.5,5.0147305119138
2016,8,22.5,-42.5,6.13714040319677
2016,8,22.5,-37.5,1.30786123061678
2016,8,27.5,-42.5,8.39182322166582
2016,8,27.5,-37.5,3.66028814548706
2016,8,32.5,-47.5,9.73024489234017
2016,8,32.5,-42.5,9.84639952374754
2016,8,32.5,-37.5,6.28820222500798
2016,8,37.5,-42.5,6.98647190946845
2016,8,37.5,-37.5,4.77667216232049
2016,8,42.5,-42.5,4.16314457587921
2016,8,42.5,-37.5,2.49829758374673
2016,8,47.5,-42.5,3.32679721471904
2016,8,47.5,-37.5,1.546749876587
2016,8,52.5,-42.5,3.52208579087948
2016,8,52.5,-37.5,1.23264062865288
2016,8,62.5,-42.5,0.673894886351814
2016,8,67.5,-42.5,0.173898303802272
2016,8,67.5,-37.5,0.000571909433730625
2016,8,72.5,-42.5,0.863139601045907
2016,8,72.5,-37.5,0.00702039300702001
2016,8,77.5,-47.5,4.79085320748186
2016,8,77.5,-42.5,2.68035858863546
2016,8,82.5,-42.5,4.10221066967029
2016,8,82.5,-37.5,1.04044788311487
2016,8,87.5,-42.5,4.7635384223281
2016,8,87.5,-37.5,2.02858389411502
2016,8,92.5,-42.5,4.74882342188799
2016,8,92.5,-37.5,3.08771623591567
2016,8,97.5,-47.5,4.28964367668659
2016,8,97.5,-42.5,4.24984241656815
2016,8,97.5,-37.5,3.98395177686143
2016,8,102.5,-47.5,4.00345314270251
2016,8,102.5,-42.5,3.74939926400474
2016,8,102.5,-37.5,4.25352108907947
2016,8,107.5,-42.5,3.44576427098578
2016,8,107.5,-37.5,3.75817223504037
2016,8,112.5,-42.5,3.35621966554847
2016,8,112.5,-37.5,3.02118047816603
2016,8,117.5,-42.5,3.3785596740402
2016,8,117.5,-37.5,2.62344351099116
2016,8,122.5,-42.5,3.28813770482585
2016,8,122.5,-37.5,2.34294177082472
2016,8,127.5,-42.5,3.09325949980724
2016,8,132.5,-42.5,3.19841084523557
2016,8,132.5,-37.5,2.04772298398286
2016,8,137.5,-47.5,7.32483814986035
2016,8,137.5,-42.5,3.97798599727851
2016,8,142.5,-47.5,8.82856518457925
2016,8,142.5,-42.5,5.32812744995156
2016,8,147.5,-47.5,8.45722026334463
2016,8,147.5,-42.5,7.57859966285173
2016,8,152.5,-42.5,9.56498334101871
2016,8,152.5,-37.5,13.893236959451
2016,8,152.5,-32.5,3.22453542191072
2016,8,157.5,-47.5,5.13201636487887
2016,8,157.5,-42.5,9.68331985042123
2016,8,157.5,-37.5,13.3875070340973
2016,8,157.5,-32.5,2.3787898453605
2016,8,162.5,-37.5,6.69672921562551
2016,8,162.5,-32.5,0.71226126561012
2016,8,167.5,-37.5,3.08204572014398
2016,8,167.5,-32.5,0.2349410998812
2016,8,172.5,-37.5,2.56076680506864
2016,8,172.5,-32.5,0.202647855139739
2016,8,177.5,-42.5,2.97683165629501
2016,8,177.5,-37.5,2.19712849464545
2016,8,177.5,-32.5,0.131458850605611
2016,8,182.5,-37.5,1.46801598978791
2016,8,182.5,-32.5,0.0100253758738172
2016,8,187.5,-32.5,0.000106452717666398
2016,9,-17.5,-42.5,0.519033472398018
2016,9,-12.5,-47.5,0.487608218671764
2016,9,-12.5,-42.5,0.9655320951792
2016,9,-12.5,-37.5,2.15650745870366
2016,9,-7.5,-42.5,1.27110654568859
2016,9,-7.5,-37.5,2.56715794824122
2016,9,-2.5,-42.5,1.4849625048191
2016,9,2.5,-42.5,2.20559850940926
2016,9,2.5,-37.5,1.90556577765661
2016,9,7.5,-42.5,3.94550541244672
2016,9,7.5,-37.5,1.84612605961358
2016,9,12.5,-42.5,5.77816021665145
2016,9,12.5,-37.5,1.51490234781285
2016,9,17.5,-42.5,6.01804029767522
2016,9,17.5,-37.5,0.956679810224804
2016,9,22.5,-42.5,5.64785385454186
2016,9,22.5,-37.5,1.25695164023158
2016,9,27.5,-42.5,5.61366031530372
2016,9,27.5,-37.5,2.81770550088716
2016,9,32.5,-42.5,5.18144440639288
2016,9,32.5,-37.5,4.50256221816958
2016,9,37.5,-42.5,4.02509831047108
2016,9,37.5,-37.5,4.30124346460723
2016,9,42.5,-42.5,3.01327026207643
2016,9,42.5,-37.5,3.0525419075195
2016,9,47.5,-42.5,2.60228261190354
2016,9,47.5,-37.5,2.05612388916347
2016,9,52.5,-42.5,2.5523860165726
2016,9,52.5,-37.5,1.42361155193992
2016,9,57.5,-37.5,0.267542732193075
2016,9,67.5,-42.5,0.105804462021079
2016,9,72.5,-47.5,1.98947521534466
2016,9,72.5,-42.5,0.57037620857396
2016,9,72.5,-37.5,0.00356400404563642
2016,9,77.5,-42.5,1.97579514020516
2016,9,77.5,-37.5,0.115396920722475
2016,9,82.5,-42.5,3.015768566478
2016,9,82.5,-37.5,0.932851978385933
2016,9,87.5,-42.5,3.38736238837658
2016,9,87.5,-37.5,2.0432517392497
2016,9,92.5,-42.5,3.40443690418917
2016,9,92.5,-37.5,3.3206733146981
2016,9,97.5,-47.5,2.63867062363292
2016,9,97.5,-42.5,3.24552139659533
2016,9,97.5,-37.5,4.56201233414663
2016,9,102.5,-47.5,2.53764744009552
2016,9,102.5,-42.5,3.0702211460933
2016,9,102.5,-37.5,5.14803334159109
2016,9,107.5,-47.5,2.41012251420696
2016,9,107.5,-42.5,2.94621381774953
2016,9,107.5,-37.5,4.89864124030919
2016,9,112.5,-42.5,2.90570750674519
2016,9,112.5,-37.5,4.45171875637738
2016,9,117.5,-47.5,2.7852763337389
2016,9,117.5,-42.5,2.88917362764698
2016,9,117.5,-37.5,4.0755241760067
2016,9,122.5,-42.5,2.74987140704699
2016,9,122.5,-37.5,3.07857064920743
2016,9,127.5,-42.5,2.51554023673573
2016,9,127.5,-37.5,1.93673865922095
2016,9,132.5,-42.5,2.47288907977219
2016,9,132.5,-37.5,1.52232277583639
2016,9,137.5,-47.5,4.82810626145178
2016,9,137.5,-42.5,2.82855399302615
2016,9,137.5,-37.5,1.99069302936099
2016,9,142.5,-47.5,5.25432690982583
2016,9,142.5,-42.5,3.48664430168999
2016,9,147.5,-47.5,4.07862141405712
2016,9,147.5,-42.5,4.298135090606
2016,9,152.5,-42.5,4.93210364910889
2016,9,152.5,-37.5,14.6164851475987
2016,9,152.5,-32.5,2.99308129754282
2016,9,157.5,-37.5,14.4038864064899
2016,9,157.5,-32.5,1.98936130775375
2016,9,162.5,-37.5,6.3228846165226
2016,9,162.5,-32.5,0.419388083612999
2016,9,167.5,-32.5,0.119823734860486
2016,9,172.5,-37.5,1.93527059236451
2016,9,172.5,-32.5,0.151845250141838
2016,9,177.5,-42.5,1.71037920770712
2016,9,177.5,-37.5,1.55215882644691
2016,9,177.5,-32.5,0.156338560008678
2016,9,182.5,-37.5,1.46297151689409
2016,9,182.5,-32.5,0.051424448346973
2016,9,187.5,-32.5,0.00318179060814402
2017,4,-17.5,-42.5,3.36106909859259
2017,4,-17.5,-37.5,7.02350375586797
2017,4,-12.5,-47.5,4.91519470976526
2017,4,-12.5,-42.5,5.81933975511064
2017,4,-12.5,-37.5,8.54182904447105
2017,4,-7.5,-47.5,4.37263585564931
2017,4,-7.5,-42.5,5.99974669112801
2017,4,-7.5,-37.5,5.67861926107085
2017,4,-2.5,-47.5,3.61357696671805
2017,4,-2.5,-42.5,6.07291122667617
2017,4,-2.5,-37.5,2.04542010034849
2017,4,2.5,-47.5,4.51634070803121
2017,4,2.5,-42.5,6.97605065808134
2017,4,2.5,-37.5,0.520130217118029
2017,4,7.5,-47.5,7.64652210012067
2017,4,7.5,-42.5,8.37466635530838
2017,4,7.5,-37.5,0.251698933268988
2017,4,12.5,-47.5,10.6836455317935
2017,4,12.5,-42.5,8.37025811867113
2017,4,12.5,-37.5,0.141988272212116
2017,4,17.5,-47.5,9.971853176494
2017,4,17.5,-42.5,6.5299212751591
2017,4,17.5,-37.5,0.0719647034490594
2017,4,22.5,-47.5,7.55023873150581
2017,4,22.5,-42.5,5.03728767644668
2017,4,22.5,-37.5,0.181958948018272
2017,4,27.5,-47.5,5.77881584058849
2017,4,27.5,-42.5,4.6482910591098
2017,4,27.5,-37.5,0.613459858090368
2017,4,32.5,-47.5,5.1275199838744
2017,4,32.5,-42.5,5.14496598453613
2017,4,32.5,-37.5,0.738275922265558
2017,4,37.5,-47.5,6.25759381313799
2017,4,37.5,-42.5,6.94434045651138
2017,4,37.5,-37.5,0.768763628692901
2017,4,42.5,-47.5,8.71339261683584
2017,4,42.5,-42.5,9.63640852413131
2017,4,42.5,-37.5,0.651738610699275
2017,4,47.5,-47.5,10.3217623251367
2017,4,47.5,-42.5,11.003009533671
2017,4,47.5,-37.5,0.335321644252502
2017,4,52.5,-42.5,9.62949779179598
2017,4,52.5,-37.5,0.280944670505961
2017,4,57.5,-47.5,6.10361687779975
2017,4,57.5,-42.5,5.24416960338049
2017,4,57.5,-37.5,0.041438327711465
2017,4,62.5,-47.5,2.25156746309881
2017,4,62.5,-42.5,1.47699822295935
2017,4,67.5,-47.5,1.52165738760858
2017,4,67.5,-42.5,0.716440572702655
2017,4,67.5,-37.5,0.000207740974980523
2017,4,72.5,-47.5,1.67814458051569
2017,4,72.5,-42.5,1.21604746823328
2017,4,72.5,-37.5,0.00227661151906119
2017,4,77.5,-47.5,1.52517772114197
2017,4,77.5,-42.5,1.51636205251804
2017,4,77.5,-37.5,0.025988455538934
2017,4,82.5,-47.5,1.17199264752401
2017,4,82.5,-42.5,1.21391955005223
2017,4,82.5,-37.5,0.0743199401890748
2017,4,87.5,-47.5,0.840004341755077
2017,4,87.5,-42.5,0.840736915994519
2017,4,87.5,-37.5,0.0996946790514209
2017,4,92.5,-47.5,0.650203357742069
2017,4,92.5,-42.5,0.673624803012677
2017,4,92.5,-37.5,0.115627529258418
2017,4,97.5,-47.5,0.624706269736886
2017,4,97.5,-42.5,0.709067386146203
2017,4,97.5,-37.5,0.113890194988513
2017,4,102.5,-47.5,0.836848565196481
2017,4,102.5,-42.5,0.972789749877932
2017,4,102.5,-37.5,0.0757710228551877
2017,4,107.5,-42.5,1.5608168444725
2017,4,107.5,-37.5,0.0389854266483756
2017,4,112.5,-47.5,2.25993109791297
2017,4,112.5,-42.5,2.46291272934234
2017,4,112.5,-37.5,0.0329754550121506
2017,4,117.5,-47.5,3.07784166535728
2017,4,117.5,-42.5,3.45643442902283
2017,4,117.5,-37.5,0.0993831759434528
2017,4,122.5,-47.5,4.71893213830466
2017,4,122.5,-42.5,4.28497713188637
2017,4,122.5,-37.5,0.744217177381636
2017,4,127.5,-47.5,7.18372842413733
2017,4,127.5,-42.5,4.83662607010787
2017,4,127.5,-37.5,3.33078434950796
2017,4,132.5,-47.5,9.77464271897309
2017,4,132.5,-42.5,5.25295688364417
2017,4,132.5,-37.5,6.15966904114959
2017,4,137.5,-47.5,11.6373665446061
2017,4,137.5,-42.5,5.56782096494283
2017,4,137.5,-37.5,5.09201994253492
2017,4,142.5,-47.5,11.2097424053095
2017,4,142.5,-42.5,4.80736392328573
2017,4,142.5,-37.5,2.04688146897501
2017,4,147.5,-47.5,9.01232758419424
2017,4,147.5,-42.5,4.42426956833366
2017,4,147.5,-37.5,1.29341065802912
2017,4,152.5,-47.5,6.73204323186779
2017,4,152.5,-42.5,4.1568851624497
2017,4,152.5,-37.5,1.31607825470107
2017,4,152.5,-32.5,0.0213182531338332
2017,4,157.5,-47.5,6.11045329503154
2017,4,157.5,-42.5,4.40149344723915
2017,4,157.5,-37.5,0.745535016996104
2017,4,157.5,-32.5,0.0156508230930204
2017,4,162.5,-47.5,6.37607535488628
2017,4,162.5,-42.5,4.96103049715106
2017,4,162.5,-37.5,0.082751783300707
2017,4,162.5,-32.5,0.00174566356829466
2017,4,167.5,-47.5,5.83363606943332
2017,4,167.5,-42.5,4.57478046240868
2017,4,167.5,-37.5,0.0234169246522222
2017,4,167.5,-32.5,0.000510259517128716
2017,4,172.5,-47.5,4.75240818376033
2017,4,172.5,-42.5,3.98154884840774
2017,4,172.5,-37.5,0.0678158357309178
2017,4,172.5,-32.5,0.000677625883735555
2017,4,177.5,-47.5,4.75206978257054
2017,4,177.5,-42.5,3.02940480278158
2017,4,177.5,-37.5,0.126020856814081
2017,4,177.5,-32.5,0.00034453973399435
2017,4,182.5,-47.5,2.48622787460581
2017,4,182.5,-42.5,0.628163482718126
2017,4,182.5,-37.5,0.0299951315076023
2017,4,182.5,-32.5,1.51461887638539e-05
2017,4,187.5,-47.5,0.0133352413122836
2017,5,-17.5,-42.5,5.11751779386976
2017,5,-17.5,-37.5,9.6510686079137
2017,5,-12.5,-47.5,5.98657255244122
2017,5,-12.5,-42.5,6.6301596759938
2017,5,-12.5,-37.5,15.0152410921427
2017,5,-7.5,-47.5,4.17333873621757
2017,5,-7.5,-42.5,5.82220714695769
2017,5,-7.5,-37.5,10.5331172519132
2017,5,-2.5,-47.5,2.60291698250892
2017,5,-2.5,-42.5,4.63580476877471
2017,5,-2.5,-37.5,3.14496488159326
2017,5,2.5,-47.5,2.91664371084426
2017,5,2.5,-42.5,4.64222235055275
2017,5,2.5,-37.5,0.65408124336674
2017,5,7.5,-47.5,5.45288672693181
2017,5,7.5,-42.5,5.82923521408263
2017,5,7.5,-37.5,0.302878716012919
2017,5,12.5,-47.5,8.68384016533535
2017,5,12.5,-42.5,6.98631890353353
2017,5,12.5,-37.5,0.207262105746837
2017,5,17.5,-47.5,8.71575553880607
2017,5,17.5,-42.5,6.81477339756023
2017,5,17.5,-37.5,0.168275819380513
2017,5,22.5,-47.5,7.02063452601255
2017,5,22.5,-42.5,5.97723267762685
2017,5,22.5,-37.5,0.501296767371295
2017,5,27.5,-47.5,5.84277789422797
2017,5,27.5,-42.5,5.10608597878977
2017,5,27.5,-37.5,1.56508496959986
2017,5,32.5,-47.5,5.69683086644203
2017,5,32.5,-42.5,4.80255353158538
2017,5,32.5,-37.5,2.35193346123182
2017,5,37.5,-47.5,7.2409640593575
2017,5,37.5,-42.5,5.71228498942454
2017,5,37.5,-37.5,2.6548895011481
2017,5,42.5,-47.5,9.94357583933446
2017,5,42.5,-42.5,7.38659350213991
2017,5,42.5,-37.5,2.35858132441859
2017,5,47.5,-47.5,11.3247560244968
2017,5,47.5,-42.5,8.33338735535351
2017,5,47.5,-37.5,1.64545769800306
2017,5,52.5,-42.5,7.86762572194646
2017,5,52.5,-37.5,1.64474945347764
2017,5,57.5,-47.5,7.55324949532262
2017,5,57.5,-42.5,5.79046248003211
2017,5,57.5,-37.5,0.765158390541507
2017,5,62.5,-47.5,4.58777244942608
2017,5,62.5,-42.5,3.20908298284253
2017,5,67.5,-47.5,3.11653511598692
2017,5,67.5,-42.5,2.08915940664435
2017,5,67.5,-37.5,0.0239723230493038
2017,5,72.5,-47.5,2.34328423165039
2017,5,72.5,-42.5,2.06474643555894
2017,5,72.5,-37.5,0.172208547261255
2017,5,77.5,-47.5,1.78496197229834
2017,5,77.5,-42.5,1.7626951372983
2017,5,82.5,-47.5,1.3372911563324
2017,5,82.5,-42.5,1.35359336811731
2017,5,82.5,-37.5,0.520327892772594
2017,5,87.5,-47.5,1.05754528546049
2017,5,87.5,-42.5,1.01851726842695
2017,5,87.5,-37.5,0.415596076625996
2017,5,92.5,-42.5,0.866381454550911
2017,5,92.5,-37.5,0.331325957610543
2017,5,97.5,-47.5,1.00996163626414
2017,5,97.5,-42.5,0.920349570209351
2017,5,97.5,-37.5,0.265616418353483
2017,5,102.5,-47.5,1.23699767894234
2017,5,102.5,-42.5,1.10212381147712
2017,5,102.5,-37.5,0.170014791768784
2017,5,107.5,-47.5,1.72028880782591
2017,5,107.5,-42.5,1.47022280399065
2017,5,107.5,-37.5,0.0994474926256497
2017,5,112.5,-42.5,2.36936712233969
2017,5,112.5,-37.5,0.111988775311868
2017,5,117.5,-47.5,3.66148834362182
2017,5,117.5,-42.5,4.00487184793472
2017,5,117.5,-37.5,0.385553527515353
2017,5,122.5,-47.5,5.56668958122312
2017,5,122.5,-42.5,5.10180948553538
2017,5,122.5,-37.5,1.85316945239848
2017,5,127.5,-47.5,7.01682542161469
2017,5,127.5,-42.5,4.62121420739505
2017,5,127.5,-37.5,4.20949345092133
2017,5,132.5,-47.5,7.98619776868678
2017,5,132.5,-42.5,4.20165686145367
2017,5,132.5,-37.5,5.7421370571916
2017,5,137.5,-47.5,9.17301144414853
2017,5,137.5,-42.5,4.87151743354803
2017,5,137.5,-37.5,6.00172014892817
2017,5,142.5,-47.5,9.79486588333161
2017,5,142.5,-42.5,5.6006792148265
2017,5,142.5,-37.5,5.32676204790615
2017,5,147.5,-47.5,9.05712110013035
2017,5,147.5,-42.5,6.37954754821312
2017,5,147.5,-37.5,6.10019689024918
2017,5,152.5,-47.5,7.31007868723273
2017,5,152.5,-42.5,6.22988626419001
2017,5,152.5,-37.5,7.10285653681181
2017,5,152.5,-32.5,0.373934171416862
2017,5,157.5,-47.5,5.63933858170763
2017,5,157.5,-42.5,5.37196002475024
2017,5,157.5,-37.5,3.58758026939829
2017,5,157.5,-32.5,0.225319444581048
2017,5,162.5,-47.5,4.41396218343955
2017,5,162.5,-42.5,4.35035701065351
2017,5,162.5,-37.5,0.519533315002429
2017,5,162.5,-32.5,0.0215538028541452
2017,5,167.5,-47.5,3.65129597201528
2017,5,167.5,-42.5,3.36019157402042
2017,5,167.5,-37.5,0.136314997840825
2017,5,167.5,-32.5,0.00509793407879243
2017,5,172.5,-47.5,3.41155585255222
2017,5,172.5,-42.5,2.95693805015003
2017,5,172.5,-37.5,0.381771505855875
2017,5,172.5,-32.5,0.00784402766226128
2017,5,177.5,-47.5,3.90116220847806
2017,5,177.5,-42.5,2.46764956203286
2017,5,177.5,-37.5,0.757785512561996
2017,5,177.5,-32.5,0.0049941244347762
2017,5,182.5,-47.5,2.76657640212375
2017,5,182.5,-42.5,0.638088978998122
2017,5,182.5,-37.5,0.287089842093168
2017,5,182.5,-32.5,0.000234975925432001
2017,5,187.5,-42.5,0.00454181001668508
2017,5,187.5,-32.5,2.46632620616117e-06
2017,6,-17.5,-42.5,4.05401016203186
2017,6,-12.5,-47.5,5.02586323158776
2017,6,-12.5,-42.5,5.4352677753823
2017,6,-12.5,-37.5,8.93749647745904
2017,6,-7.5,-47.5,3.84618205785292
2017,6,-7.5,-42.5,5.11779365790546
2017,6,-7.5,-37.5,6.40877206634584
2017,6,-2.5,-47.5,2.6373549276966
2017,6,-2.5,-42.5,4.33468088291194
2017,6,-2.5,-37.5,1.89303667376782
2017,6,2.5,-47.5,3.04733213456851
2017,6,2.5,-42.5,4.4333926917251
2017,6,2.5,-37.5,0.374618611424713
2017,6,7.5,-47.5,5.71663185602485
2017,6,7.5,-42.5,5.7873863329489
2017,6,7.5,-37.5,0.195943816425817
2017,6,12.5,-47.5,10.0903533792219
2017,6,12.5,-42.5,8.04927014678426
2017,6,12.5,-37.5,0.182201058599373
2017,6,17.5,-47.5,12.561522641532
2017,6,17.5,-42.5,9.96050079078125
2017,6,17.5,-37.5,0.239092618554191
2017,6,22.5,-47.5,12.0818889619206
2017,6,22.5,-42.5,10.5686252773043
2017,6,22.5,-37.5,0.923178368302392
2017,6,27.5,-47.5,10.2235188479043
2017,6,27.5,-42.5,8.71599952340349
2017,6,27.5,-37.5,2.78192137198368
2017,6,32.5,-47.5,8.38991314181981
2017,6,32.5,-42.5,6.36081504617148
2017,6,32.5,-37.5,3.52483575063011
2017,6,37.5,-47.5,7.57955875871337
2017,6,37.5,-42.5,5.1483637340801
2017,6,37.5,-37.5,2.72750310028931
2017,6,42.5,-42.5,4.96276270220901
2017,6,42.5,-37.5,1.74838871981208
2017,6,47.5,-42.5,5.70372848296774
2017,6,47.5,-37.5,1.21779201418746
2017,6,52.5,-47.5,10.9194088892358
2017,6,52.5,-42.5,7.13422509546904
2017,6,52.5,-37.5,1.42536882889947
2017,6,57.5,-47.5,9.56842575105778
2017,6,57.5,-42.5,6.45537662327836
2017,6,57.5,-37.5,0.722686047043826
2017,6,62.5,-47.5,5.96241217391452
2017,6,62.5,-42.5,3.23025730233487
2017,6,62.5,-37.5,0.0482012895465015
2017,6,67.5,-47.5,4.23986635229464
2017,6,67.5,-42.5,2.04606350914075
2017,6,72.5,-42.5,2.46224781138596
2017,6,77.5,-47.5,2.64261535497759
2017,6,77.5,-42.5,2.34525159240383
2017,6,82.5,-47.5,2.21634064975392
2017,6,82.5,-42.5,2.08218558786883
2017,6,82.5,-37.5,0.92353155320902
2017,6,87.5,-42.5,1.87987761312726
2017,6,87.5,-37.5,0.915355227226365
2017,6,92.5,-42.5,1.80881492186034
2017,6,92.5,-37.5,0.8989987926144
2017,6,97.5,-47.5,2.26258387624071
2017,6,97.5,-42.5,1.80508150462538
2017,6,97.5,-37.5,0.763248010039348
2017,6,102.5,-47.5,2.25201092505481
2017,6,102.5,-42.5,1.63574841432303
2017,6,102.5,-37.5,0.40425204514721
2017,6,107.5,-47.5,2.25498685354281
2017,6,107.5,-42.5,1.48289613087643
